Race_ID,Horse,Predicted_Probability
18750,Carlton,0.20167407541912288
18750,Sullivan Bay,0.09333626957277676
18750,Albert Lasker,0.20167407541912288
18751,Sol Cayo,0.13909401039610322
18751,Lerwick,0.3081966411108993
18751,Midnight Lion,0.1577259666958465
18751,Bashful,0.08385994280454093
18751,Urban Road,0.0969796222868351
18751,Alpine Sierra,0.1161664262648774
18751,Royal Blaze,0.014117447636356629
18751,Life On The Rocks,0.08385994280454093
18752,Galileo Glass,0.04905361426608432
18752,Thomas Equinas,0.07737238405468021
18752,Deep Blue,0.01981259908329022
18752,On Locust Point,0.039165207376735234
18752,Till It Shines,0.10317892867736551
18752,Windsor Pass,0.11331458692005314
18752,Jaamir,0.058673397766393444
18752,Rising Force,0.16718049787745226
18752,Imola,0.04905361426608432
18752,Ravensbourne,0.13250819873712805
18752,Mashaan,0.11331458692005314
18752,Bishop's Glory,0.07737238405468021
18753,Apiarist,0.1092873026411642
18753,Silent Move,0.05195767446572182
18753,Tempus,0.020985539779098204
18753,Alzahir,0.07086613468968177
18753,Altmore,0.1092873026411642
18753,Hat Toss,0.05195767446572182
18753,Eagle Day,0.1092873026411642
18753,Waiting All Night,0.08589598523375713
18753,Riot,0.05195767446572182
18753,Billy Mill,0.020985539779098204
18753,Urban Sprawl,0.07086613468968177
18753,Revolutionise,0.04148385650493952
18753,Serenity Dream,0.034822696716388025
18753,Mr Baloo,0.07086613468968177
18753,Quiet Resolve,0.06214696606059947
18753,Repertoire,0.037346080536416144
18754,Studious,0.22581739635463946
18754,Sweet Cicely,0.1524459889151495
18754,Penelope Valentine,0.22581739635463946
18754,Bantz,0.09037157138859368
18754,Herkeios,0.0662586820591467
18754,Almasi,0.09037157138859368
18754,Cuban Lynx,0.1045099789676818
18754,Good Reward,0.04440741457155577
18755,Rosario,0.08796529271154792
18755,We Never Stop,0.15064964885085974
18755,Amazonian Dream,0.055769453018611706
18755,Blind Beggar,0.07577883706580232
18755,Brooklyn Nine Nine,0.1430652182535406
18755,Batal Dubai,0.15837621979805724
18755,Sevensees,0.1261651164481516
18755,Rebel Empire,0.1261651164481516
18755,Sanat,0.07606509740527725
18756,Streak Lightning,0.13802929635294536
18756,Bobby Joe Leg,0.059752553000907545
18756,Arantes Nascimento,0.20364374184446782
18756,Trais Fluors,0.059752553000907545
18756,Callianassa,0.13517593233195233
18756,Showhound,0.0987824120887344
18756,Lahab,0.16968757904813273
18756,Volenti,0.13517593233195233
18757,Novak,0.1400818519959301
18757,Beale Street,0.221727999650478
18757,Muscika,0.09027497128626606
18757,Showtime Mahomes,0.18610532542091773
18757,Jackson Street,0.1400818519959301
18757,Wee Fat Mac,0.221727999650478
18758,Fai Fai,0.057664948188516314
18758,Nordic Glory,0.14792772658924966
18758,Silky Robin,0.07865040202861487
18758,Poetic Jack,0.12129193058136392
18758,Salaamaat,0.023290689518217538
18758,Cut To The Chase,0.15576993722179522
18758,Due Date,0.057664948188516314
18758,Champagne Supanova,0.057664948188516314
18758,Barnsnape Boy,0.057664948188516314
18758,Lord Danielson,0.16375911927807874
18758,Fantasy Navigator,0.07865040202861487
18759,Emily Post,0.1302271841781649
18759,Brazilian Rose,0.17582281760100107
18759,Dazy Mazy,0.2513957830610804
18759,Biplane,0.08444436774626501
18759,Bella Kopella,0.1302271841781649
18759,Giselles Izzy,0.09765547905715881
18759,Miami Hills,0.1302271841781649
18760,City Cyclone,0.2566545571558098
18760,Lion's Dream,0.051201961636333164
18760,Radiant Angel,0.08076097754163725
18760,Voltaic,0.08076097754163725
18760,Art Fantastique,0.051201961636333164
18760,Heavenly Fire,0.2566545571558098
18760,Buttercross Flyer,0.061243052249165104
18760,Van Zant,0.08076097754163725
18760,Socialise,0.08076097754163725
18761,Fernando,0.18415859697055453
18761,Manara,0.2605781508154785
18761,Patrol,0.2605781508154785
18761,Unknown Journey,0.05198470905475113
18761,Tiempo Alegre,0.13335622539247052
18761,Abstract Art,0.10934416695126675
18762,Cinque Verde,0.07355454162580924
18762,Bang On The Bell,0.11618615350689052
18762,El Bufalo,0.12934786620884295
18762,Catch Cunningham,0.14205419862690108
18762,Nogo's Dream,0.15775275152875223
18762,Maris Angel,0.09699609124900177
18762,Secret Mistral,0.14205419862690108
18762,Popular Dream,0.14205419862690108
18763,Party Bear,0.18321811456727294
18763,Roysdelight,0.11265376221218062
18763,Oasis Sunrise,0.08542814184819157
18763,Roselily,0.150227948105011
18763,Sarafina Mshairi,0.11265376221218062
18763,Navarre Special,0.05702432479903129
18763,Camden Flyer,0.02884703441937219
18763,Desert Eye,0.0714217904061756
18763,Go Steelers Go,0.05702432479903129
18763,Mister Coco Fizz,0.11265376221218062
18763,Top Biller,0.02884703441937219
18764,Maharajas Express,0.26482438007922193
18764,Coolagh Magic,0.05283182149362856
18764,Snow Berry,0.07178721999513155
18764,Katie G,0.08333175942429162
18764,Toussarok,0.07205840169653353
18764,Under Curfew,0.021338604988724162
18764,Rogue Thunder,0.18005707333137866
18764,Conquest Of Power,0.08333175942429162
18764,Maveric's Magic,0.021338604988724162
18764,Red Walls,0.11112597559514224
18764,Midnight Flame,0.0379743989829319
18765,Kit Gabriel,0.08617257339358346
18765,Equion,0.11491430583085115
18765,Yeoman,0.14014957081366966
18765,Finn Russell,0.18619529305364796
18765,Twirler,0.022066046813497366
18765,Imperial Fighter,0.0546328800283231
18765,Visibility,0.08617257339358346
18765,Ciotog,0.11491430583085115
18765,Jersey Rocs,0.14014957081366966
18765,Distinction,0.0546328800283231
22449,Frankies Dream,0.1723155938427539
22449,Followeroffashion,0.27920242185069377
22449,Magna,0.08192276059412104
22449,Dusky Rain,0.033088342943363915
22449,Kameko Spirit,0.1892428094231485
22449,Sunny Time,0.12921696780843397
22449,La Mer Grise,0.08192276059412104
22449,The Magic Turtle,0.033088342943363915
22450,Tadreeb,0.29571263801304387
22450,Rey De La Batalla,0.12369389206242765
22450,Super Hit,0.19578838275768273
22450,Onslow Gardens,0.1302513750838926
22450,Masterofgreygoose,0.12369389206242765
22450,Straight A,0.11138466075355906
22450,Jacques Cartier,0.019475159266966517
22451,Bedford Flyer,0.1354714743233221
22451,Grace Angel,0.12199021275579358
22451,Ziggy's Missile,0.1354714743233221
22451,Michaela's Boy,0.12199021275579358
22451,The Thames Boatman,0.12199021275579358
22451,Diomed Spirit,0.11107854516689057
22451,One Night Stand,0.07202764596338208
22451,Existent,0.17998022195570243
22452,Realise The Dream,0.07313076664845146
22452,Sarabi,0.21158531178462647
22452,Spinning Dancer,0.0613879885379688
22452,Tango In Paris,0.0613879885379688
22452,Manton Road,0.3121657919705121
22452,Eva's Eyes,0.207211385872021
22452,Perfect Ruby,0.07313076664845146
22453,Spuddling,0.03613147371082576
22453,Appleblossomwhite,0.08945718665305366
22453,Aneedah Hero,0.14110103619738412
22453,Perfect Parole,0.20664744696762247
22453,Funalltheway,0.08945718665305366
22453,Born Too Run,0.20664744696762247
22453,Freak Encounter,0.14110103619738412
22453,Welsh Fizz,0.08945718665305366
22454,Forge Valley Lad,0.30935578695327687
22454,The Colorist,0.14256426280064813
22454,Mirabello Bay,0.08417534502207816
22454,Luna Effect,0.12981230663469082
22454,Fullforward,0.12981230663469082
22454,Mhajim,0.14256426280064813
22454,Mapogo,0.061715729153967135
22455,Masqool,0.1384487789062526
22455,Bearaway,0.10780462507512756
22455,Crafter,0.10780462507512756
22455,Birthday Angel,0.04092105385626852
22455,Fior Di Bosco,0.10780462507512756
22455,Time Tested,0.17467549939298405
22455,Cloud Free,0.13147859900269643
22455,Mc'Ted,0.05125277575880887
22455,Arenas Del Tiempo,0.06990470892880343
22455,Uzincso,0.06990470892880343
22456,Daaris,0.20437580906011993
22456,Mr Zippi,0.15913941346547375
22456,Grand Duchess Olga,0.11933634100223314
22456,Blue Collar,0.11933634100223314
22456,Further Measure,0.15913941346547375
22456,Scylla,0.11933634100223314
22456,Two Plus Two,0.11933634100223314
22457,Maharajas Express,0.33736681190355405
22457,Papa Don't Preach,0.08047003164216185
22457,Apache Star,0.2557299448831605
22457,My Genghis,0.14488145296471647
22457,Buraback,0.14488145296471647
22457,Next Second,0.03667030564169065
22458,Supreme King,0.14799167338200248
22458,Bulldog Drummond,0.09099438023327845
22458,Invincible Speed,0.07868440134080881
22458,Many A Star,0.15583727407690892
22458,Rebel Path,0.19661389496152534
22458,Havana Sky,0.19661389496152534
22458,Kitaab,0.13326448104395058
22459,Land Lover,0.13127030832946038
22459,Kodi Red,0.040845763828024864
22459,Lihou,0.05682660321505132
22459,Tyke,0.13127030832946038
22459,Beauzon,0.14577712262760598
22459,Prince Of Bel Lir,0.11952856334495668
22459,Professor Tickle,0.08963273826527869
22459,Nelson Gay,0.2848485920601617
22460,Surprise Picture,0.11844982618451233
22460,Amaysmont,0.11844982618451233
22460,Monsieur Patat,0.07509645921513174
22460,Autumn Rose,0.20285756087525156
22460,Al Suil Eile,0.059958240435969236
22460,Triggered,0.15795721324938114
22460,Global Warning,0.11844982618451233
22460,Embarked,0.030331221486217058
22460,River Wharfe,0.11844982618451233
22461,Forever Proud,0.336090668871272
22461,Green Power,0.0655491968498515
22461,Light Up Our Stars,0.07474569568259358
22461,Celebrating Ethel,0.08643947387085664
22461,Mostly Mozart,0.01258310475242685
22461,Jumeira Vision,0.11527022746419596
22461,Strategic Fortune,0.11527022746419596
22461,Port Noir,0.11527022746419596
22461,Spartan Times,0.039390588790205794
22461,Ciara Storm,0.039390588790205794
24307,Aiming High,0.11616760343664047
24307,Caramay,0.17500752565070213
24307,Fleeting Moment,0.13172851583332573
24307,Nala The Lioness,0.13172851583332573
24307,Ever Hopefull,0.13172851583332573
24307,Kinetic,0.13172851583332573
24307,Always Waving,0.18191080757935454
24308,Blue Lakota,0.21973725456283194
24308,Kildonan,0.08946445364343872
24308,Nad Alshiba Rain,0.08535762453829437
24308,Triple Charged,0.12500925340749855
24308,Horus,0.21973725456283194
24308,Psychodrama,0.12500925340749855
24308,Flicka's Girl,0.11382754146598228
24308,Mystical Elegance,0.021857364411623614
24309,Soames Forsyte,0.12275450424426357
24309,Arika,0.07959879163732306
24309,Reputation,0.07959879163732306
24309,My Brother Mike,0.09648073316040366
24309,Ring Of Gold,0.09205182461748683
24309,King Of York,0.06980518161476233
24309,Anif,0.04659580862860403
24309,Big Narstie,0.07929923273457834
24309,Al Shabab,0.14971148249028154
24309,Urban Dandy,0.09205182461748683
24309,Shaka,0.09205182461748683
24310,Brains,0.027013049225629013
24310,Morning Approach,0.22793854555597345
24310,Super Over,0.027013049225629013
24310,Nedita,0.17156980075944991
24310,Star Mind,0.027013049225629013
24310,Tribal Moon,0.14067702413460847
24310,Rockbury Lad,0.14067702413460847
24310,Si Senior,0.09122045012676303
24310,Zahee,0.06688106347351072
24310,Saxon Kingdom,0.07999694413819886
24311,Illucidate,0.05569911866126589
24311,Two Auld Pals,0.12600600170155582
24311,Saligo Bay,0.05569911866126589
24311,Dance Time,0.2791969717002403
24311,Comte De Loir,0.12600600170155582
24311,At Vimeiro,0.2791969717002403
24311,Vinny's Dream,0.05569911866126589
24311,Quercus Robur,0.022496697212610092
24312,Lost President,0.08923886357208313
24312,Esque Elegance,0.0654282026735735
24312,Tam Lin,0.16784278110649284
24312,Movin And Groovin,0.40125854838003844
24312,Keithal,0.015022964975581149
24312,Magna Beauty,0.026426243360584196
24312,Endless Dawn,0.0654282026735735
24312,Senior Montecristo,0.08890302560891858
24312,Star Allure,0.015022964975581149
24312,Clarabell,0.0654282026735735
24313,Khangai,0.27771240993743485
24313,Come On John,0.27771240993743485
24313,Jujubella,0.22496204327253067
24313,Brividi,0.06626788871593926
24313,Yakhabar,0.02237707651519396
24313,Cage Rattler,0.05540295219039435
24313,Cookie Queen,0.0755652194310722
24314,Retraction,0.12761453911208914
24314,Balqaa,0.07693895603766027
24314,Impeach,0.07693895603766027
24314,Fifty Sent,0.06747260465874717
24314,Charlatan,0.14470879435124165
24314,Marinakis,0.28276107791599925
24314,Twistaline,0.0932567785819113
24314,True Nation,0.13030829330469085
24314,Cherry Tree Dawn,0.0
24315,Senado Square,0.12532709560643246
24315,Devil's Angel,0.10837248920530568
24315,Fly To Glory,0.12532709560643246
24315,Winemaker,0.07945660561036745
24315,Shelbourne Flyer,0.0
24315,Velvet Skies,0.03209227077413845
24315,Havana Notion,0.03209227077413845
24315,Blue Wood,0.03209227077413845
24315,My Girl Sioux,0.09503864487652725
24315,Gimmieminnie,0.03209227077413845
24315,No Speed Limit,0.03209227077413845
24315,Hasiyna,0.10837248920530568
24315,Wild Mountain,0.10837248920530568
24315,Sister Lola,0.08927173681363118
24316,William Dewhirst,0.3047190191924069
24316,Swiss Ace,0.14042744362517212
24316,King's School,0.14042744362517212
24316,Starliner,0.1278666196821503
24316,Outrun The Storm,0.13752450471446787
24316,Aram,0.04853629263851957
24316,Woodleigh,0.10049867652211113
24317,Cast No Shadow,0.08247650593865169
24317,Above,0.17820910515400337
24317,Water Of Leith,0.17820910515400337
24317,Darlo Pride,0.26210642505571186
24317,Piloto Pardo,0.12078975354362632
24317,Show Me Show Me,0.17820910515400337
24318,Beauty Bella,0.16055772660698814
24318,Storm Eric,0.10882568659790705
24318,Doctor Grace,0.07430731600696887
24318,Barretstown,0.07430731600696887
24318,Signor Ferrari,0.04711038002884696
24318,Reclaim,0.2889188749126712
24318,Never Thought,0.019027732943591183
24318,Uberrima Fides,0.019027732943591183
24318,L'immortale,0.0990915473545594
24318,Roderick,0.10882568659790705
24319,Miss Glenville,0.02985705996537737
24319,Cousin Shay,0.3705433134217257
24319,Pomeriggio,0.08841925020130821
24319,Rumbled Again,0.08841925020130821
24319,Woodlander,0.02985705996537737
24319,Jawhary,0.02985705996537737
24319,Snag It,0.07392249227392882
24319,Deed Pole,0.15548790180091343
24319,Velvet And Vine,0.07392249227392882
24319,Together Aclaim,0.02985705996537737
24319,Tastyee,0.02985705996537737
24320,Airman,0.14543084564566194
24320,Daring Legend,0.056691618079518724
24320,True Promise,0.11924463683148769
24320,Bright,0.13095849063565593
24320,Pals Battalion,0.2841719666130978
24320,Mondammej,0.14543084564566194
24320,The Fixer,0.04074873935965407
24320,How Impressive,0.07732285718926199
24321,Paris Lights,0.11810601418212252
24321,Mambha,0.11810601418212252
24321,Bird Of Play,0.04082128050421253
24321,Tasever,0.13115802904396073
24321,Cusack,0.0845240631616636
24321,Profitman,0.14519470972555712
24321,Miners Gamble,0.17424960713327572
24321,Rob's Umberella,0.0697342678849627
24321,Commander Crouch,0.11810601418212252
24322,Tickets,0.16412531199542096
24322,Tomorrow Day,0.2953386391829012
24322,Stormy Pearl,0.1112437884083743
24322,Beneficiary,0.24139226080001866
24322,Warminster,0.03844947204777395
24322,Tantomile,0.10129335703342128
24322,See My Baby Jive,0.04815717053208965
26120,Shalaa Asker,0.0450815278896299
26120,Fortunate Star,0.2731255139979917
26120,Better,0.14148354511790096
26120,Show Me Show Me,0.14148354511790096
26120,So Obsessed,0.17255343433616963
26120,It's Showtime,0.0672645019305589
26120,Desert Master,0.09174342967928914
26120,Stone Of Destiny,0.0672645019305589
26121,Aikhal,0.06199098064278076
26121,Bizarre Law,0.08455076615630677
26121,Palazzo Persico,0.1303912681272852
26121,Risen Again,0.06199098064278076
26121,Shady Bay,0.08455076615630677
26121,Night Bear,0.09777852323382633
26121,The Bay Warrior,0.1303912681272852
26121,Down To The Kid,0.04949461214400937
26121,Lightningboltzoom,0.025037960293674
26121,Path To Glory,0.09777852323382633
26121,Harry The Haggler,0.1760443512419186
26122,Pjanoo,0.09446108309278817
26122,Harvard Sound,0.07424309688696334
26122,Angel Of Antrim,0.15305499973620135
26122,Lattaash,0.10374035423599255
26122,Encourageable,0.06125223768552733
26122,Enola Grey,0.09446108309278817
26122,Ormolulu,0.15305499973620135
26122,Legal Reform,0.06102172346873699
26122,Eligible,0.07083499792995603
26122,Our Havana,0.10159581679268669
26122,Three Yorkshiremen,0.03227960734215797
26123,Call Glory,0.1515913719040067
26123,Bibendum,0.12398660917174524
26123,Bellagio Man,0.1035081728233967
26123,Rusheen Boy,0.138031967241982
26123,Sir Rodneyredblood,0.1035081728233967
26123,Arc Shadowfax,0.1035081728233967
26123,Yoshimi,0.08950529243245889
26123,Bomb Squad,0.18636024077961713
26124,Collusion,0.2651104643231972
26124,McCauley's Tavern,0.07778793950204262
26124,El Hibri,0.07778793950204262
26124,Big Bard,0.12269510453046392
26124,Dan Dee Prince,0.07778793950204262
26124,Under Curfew,0.17969131049596068
26124,Heartrate,0.09304274076675129
26124,Don't Fight It,0.10609656137749904
26125,Sam's Hope,0.02758905371151959
26125,Card Shark,0.0
26125,Bo Taifan,0.09316556147051025
